31299456 488162944 499798912 
752810624 18673536 1926680192 
654601088 1619870336 1680328576 
1945589376 845546368 447875712 
1519787904 792878720 1816599424 
1616204416 1937766272 1375725184 
1551872896 1224678016 1971146624 
804777600 2120731520 1186423424 
916858752 1265792640 1490510720 
1845897856 1955757952 1563917952 
371620736 1039364736 744118144 
1552877184 472716160 1745304192 
1922412416 121704064 608381824 
407470720 1264355200 1771411072 
1396753280 1027754624 38199168 
1716821632 1367202688 1341756032 
40679296 1053173376 1657959296 
469195392 778440576 447884928 
2123795328 121873024 944433024 
274773632 1738679168 1516661376 
2041790336 748273280 1145912192 
141013632 1270290304 2057651840 
913298304 1993308800 1592684416 
206261888 1935797120 1168491136 
326190976 30660224 1543209856 
393382528 1356308352 302440064 
345283456 1497223808 1580824448 
304899712 486880128 177183360 
976146304 2114743936 1755663232 
91218560 1926211456 2146367104 
1984750464 1181133440 2108948352 
2023489152 1750334336 880538240 
267638656 123438720 479368064 
1765259904 1982279552 301305472 
1147186048 2023883392 1818625920 
1286739584 2090222464 960678528 
1984454528 1113136768 1703631744 
203559552 921057152 1546823296 
991425408 617077376 1222086528 
1778822784 1821641600 1362895488 
372533120 706557568 886547328 
1107749504 815054720 1363033728 
842709888 1378890368 688953216 
313640576 2123715456 1329592960 
1749020544 675270272 1195338624 
1094599296 104515456 1513117312 
1695613824 850594432 580460416 
122379904 1952586624 2024166016 
1014167424 752412288 1829417856 
2057312896 174083968 1856040576 
979553152 2057855616 1383671680 
518747776 1396859776 1564945024 
1112899456 1182826112 1375828864 
1904505472 1192056704 749209216 
209195904 954743424 1698213760 
1596591744 738077568 796557952 
284133248 978228864 1164690304 
331565696 97116032 1893572224 
1897454464 785027712 517977984 
337585792 1658680192 471358080 
784928640 467349120 34704256 
297050752 1469966208 1851373184 
26026880 673671808 1660305280 
1751301760 2007513984 578335360 
434771840 1698580096 1983566720 
909146752 487681920 1186221696 
580709248 1398194816 1015302016 
2097993344 1302758272 1819511424 
1339727744 252698240 196057984 
1049547392 237795200 570779264 
1284518784 422615680 1712443264 
28667520 1939884928 643883648 
1436723072 677901952 1874322304 
849848960 1115094912 1189412480 
1395587968 1963782784 1369888640 
1282705024 1809683328 1461238400 
1070215040 1860079232 1528540032 
1020461696 955844480 845878912 
767640448 1287899776 818634624 
1910644352 1948670848 938676864 
978925440 1720428160 1512240000 
32037504 1614450560 808431232 
1057950592 1219306112 2089248640 
1561736832 1304601472 214428288 
282574720 1913077376 345357184 
2034315904 507746176 1917503104 
492852096 731970176 2103635840 
1739116160 91908992 2079277696 
911067008 1785288320 364643200 
1152649856 1486626688 693395072 
1518148480 720851584 1399191424 
1907484288 999666560 1715542656 
1296256896 927592064 341691264 
144269952 2085365632 476345984 
1269654400 1183328896 2115534720 
2043248256 1809611648 1058370176 
801134464 1723926144 985863040 
1137261184 98283392 1091767936 
1371089792 548110976 1686275968 
889689728 899072896 1682197120 
2001526656 1164353152 1857280896 
664507008 156415872 1400383104 
552104832 1446599296 1563168640 
654585472 596413312 1982177920 
82896768 1985132160 427303808 
1877502592 976830336 1848360576 
151206784 1451864704 907876224 
970409600 1946538880 798063232 
154431360 186470016 1876421504 
990364288 1939294080 575002240 
1028752256 997493376 1021157248 
1444470400 1623890816 1038078592 
203388800 467560064 974861184 
1641126528 1073008512 257846912 
479939456 559014528 1182115712 
2061563520 1730339712 417901184 
1966735232 1596849792 470416256 
1335751296 1633277824 2072872576 
2032702336 2130295424 929902464 
1439141504 265726848 1526989440 
327944064 1109661312 1558987648 
1514457728 1498308480 1802182272 
1623284608 2110001792 197932928 
1524934272 925758336 420076160 
631082880 5811840 797576064 
438182528 1893361536 974075520 
1689101184 1367927424 1595588480 
1557151360 1425062784 978465408 
1635161984 1004783232 2049659776 
1107425920 1082519424 823250560 
1639279488 278938240 1952499584 
614618752 1147601792 1354041984 
2090803072 358440576 513284992 
2001228416 945354624 545973888 
1210102656 199367296 1042698112 
166915712 207145856 1888117376 
874456960 1138587264 1108894592 
701049472 668696448 1997700736 
1672969088 648442496 1718835072 
182060672 655233920 145373824 
1417588608 754716288 359934848 
1809613440 1175816064 1505793664 
599901056 784681600 1456463744 
1676648064 1246681984 980193920 
1103476608 2094081664 485716864 
1247435392 965676928 1009593984 
1661438848 882287232 1078192000 
676050560 795026304 833186432 
2138849152 1039449728 2019441536 
614118016 542119808 2020624000 
802214784 1660058240 592932736 
1501974144 1527966592 2092483200 
950683520 1904137856 721191808 
74812032 400596864 1730272896 
333814656 1462817408 1477605248 
2142725760 1705390976 1685232256 
1205325696 654798464 1670794112 
1984094848 1162389376 2002384512 
1552802688 2032773760 368902016 
1098317440 1122302848 1143927424 
1057806208 346457728 1148425088 
1624947328 1561341824 1185975936 
1653713792 1395982976 2082408320 
2078086784 169296768 1640352384 
1875992448 787750528 727473024 
1570050688 725563264 960341632 
1379464064 1781193344 419467136 
1518448256 1040518016 1167008384 
1932355456 1091057280 2040046464 
273279616 459128704 295255680 
1934343040 358822528 1923716992 
1870448256 351687552 308476544 
833154944 75157120 1542482816 
2136031872 1081329536 148592256 
1897005952 1454770816 245505920 
1265000064 1085479808 1570329216 
1800140672 962848384 313242496 
1803754112 1560891264 1721495168 
575916928 846946944 2045912960 
357987968 914580352 118106752 
1067351936 1046183552 965901184 
674722432 1797674880 418580096 
1364792192 126564992 1361162112 
585436800 1999580032 286098048 
900237184 679057024 267174784 
1933986432 609410944 1282973312 
65657728 1732088448 1211676544 
271197824 1459516288 2021350016 
1139937152 1532374656 1082297216 
1292345984 160884608 71612032 
1129194368 1835690624 851394432 
1472052864 1169767296 212578944 
1484986240 554256000 698078080 
1347648128 1803186048 837766784 
1682828160 409584256 196953984 
1790432896 380076928 1198951040 
1625530240 1110105728 620796800 
176280192 1912960896 1301309056 
1328624512 554932864 2109394816 
1219522176 1217481600 624157312 
1377544064 500364928 1341711232 
1399499392 616562560 1841299072 
1203764096 1388311168 1790957440 
398427776 1304335232 2092677760 
817049472 1100582528 1397533568 
627442304 1924269952 1603671680 
893535104 1665583744 1951686528 
1014832768 1408719744 1466307200 
414332800 26650240 725873536 
1967905408 979603328 1051373184 
1786776448 1258300032 58746752 
1912682112 209953664 1225452160 
1168162688 274873984 1873197952 
175387264 1373411200 219530880 
1841386368 482605696 1355542400 
1642319488 1949002624 1208107648 
445040512 387208832 465372032 
1454836352 245702528 1265589888 
1087249280 1575637632 1816065920 
1010624128 456569728 86252160 
703352704 1296363136 1448004480 
1315725952 1304766336 282031744 
686711680 1581984384 1164017536 
1336180352 1835891584 1137209984 
1037653888 286000768 967054208 
1080834688 2076487552 583929472 
1995058048 272532096 859539328 
556963456 2048377728 835144320 
1607851904 2130812544 461691776 
772706944 481015680 226698880 
1326019456 1620859520 2085949312 
75443840 1006472064 1064870528 
1625941888 171816576 1429808000 
590047872 1409433472 998686336 
1897151360 247247488 1588991872 
866272896 1634128768 2008316544 
1637707648 341331584 193522560 
236634752 1825589120 233887360 
5407616 74943104 400990080 
1731452544 337353600 1473434240 
1509455744 90793600 1992045440 
397712000 1637732224 1952018048 
1267485568 774169216 1827579776 
1850472064 1097065344 665561728 
562233216 1678311040 714800000 
2068902528 1685247872 81299072 
352949120 1386003072 844509056 
1182961280 1644669824 1368851072 
2001012608 1833899648 1584219008 
1590151808 1725390720 335945344 
1519541120 1798771328 1411725184 
871343744 1112470400 980212352 
164007808 752070272 888867712 
712057472 567502720 1291466368 
493790080 2076961408 1575206784 
1496006272 1241627520 428159616 
2131728256 346998400 76305280 
1629813376 502198144 1229770368 
711355264 1790132864 43632512 
1330468480 1147667328 1354238592 
2091392896 360210048 518593408 
2017153664 993130368 689301120 
1640084352 1489312384 617566080 
1039003264 675924864 1146970752 
798500736 910718592 425288576 
797715072 958693248 720207488 
2135456640 2035905152 1586255744 
1931806336 1609503616 860699264 
1416081280 750194304 346368896 
1768915584 1053722496 1139512960 
1648542592 1783122560 156819328 
2072682112 287300480 249533056 
1058977664 1960584832 85226368 
45963904 1656229760 933768832 
1433963392 199860864 1178396544 
976664192 1696867200 1391225472 
1665482624 1766833792 2054110080 
718123648 854136704 809191040 
1462883200 1494579840 96497536 
12668544 1355017088 1573634688 
1541621632 1529468544 1744667520 
997755520 1021943680 1446829696 
1630968704 1059312256 267089792 
658663040 1548170112 1213569664 
1937821568 704802432 1820806016 
286646912 365012864 1757738624 
818865024 1978444416 205913984 
609353344 1802894208 1038217856 
740677504 1542555264 441750400 
1652406912 1643720576 1433112192 
247638912 1472725632 165152640 
621287040 93864832 1414056576 
1197105024 898571904 1059937152 
419959424 1570256768 1346938496 
391771008 965597824 120164224 
620539520 494275456 1675764352 
1311139712 1374893696 744072064 
680323712 1680260992 1811168896 
39631744 1117139584 2051184512 
105367168 1498895232 1602615936 
420605824 984993408 2124508032 
1734623872 2024589184 830887552 
1796408192 1152977536 1487609728 
696344192 1526995840 747393664 
1478817664 2146363008 1716302720 
1717967488 1303531392 949415552 
407161728 340681344 527116160 
96564864 130311040 2060266112 
451379072 1345748608 1864596352 
1223324288 1295996800 1061029504 
1144656768 1613642368 1527426944 
1084231296 1348479872 480281216 
1482786688 279221888 1215153024 
482953856 551280512 1108582016 
1689967488 162566784 798078848 
1177888384 2032104320 1591630464 
1998262144 1959865984 217287552 
844800640 965732224 338671232 
1930371968 2091739776 1619541888 
1629011584 1640643456 1625207424 
1427904384 383010432 184341376 
1953921664 1474523008 1999261312 
872344448 125616768 1492535168 
1382209152 1302889344 1819904640 
1340907392 256237184 206674816 
1081397888 333346688 857433728 
2144482176 855022208 862179200 
1772842624 729959296 1309074048 
1284810624 222164608 507110272 
1043180160 1695088512 781909632 
173079424 443740800 1104729984 
487229056 1570739072 744405632 
1067200384 1851035264 1501408128 
939065984 711657344 113317504 
717439872 1137298048 366829440 
555228800 29907840 1624838784 
889927552 1453434496 711259008 
1924061824 848072576 656780928 
602999680 2001937024 142174080 
15480448 960799616 1330506368 
1483325312 1220361856 414694272 
94843520 1131779968 1642120832 
1814188928 401013376 1110765440 
907988608 1893493632 1041580672 
2092943232 1035949696 264110976 
851053184 581836672 126508672 
1964972928 2061324928 1125644160 
1086842496 685224832 772217472 
613764992 1027600000 641715072 
1044341376 490612608 2134537856 
1949262720 1074670208 1789558656 
1065320064 1023310720 846951040 
166877056 1968637568 1719997312 
1192180352 263040896 1586040448 
706423680 701596288 2146731904 
123573888 748209024 1229605504 
643751808 1385995904 374725504 
511808128 1845802880 26093184 
724202368 1962891904 964562816 
1006251648 1651411840 852206208 
987948928 405321344 2130322304 
544107136 1271611264 585219712 
656751488 821015168 1162811264 
1735214720 2093470592 1238858368 
1476816768 2006142592 892988288 
187548288 1678329728 1939592832 
827556736 393906816 1357881216 
307158656 359439232 1539691136 
1708226432 687105664 1633497984 
1469553280 558288768 861171328 
142429056 1693966976 292005760 
1538717312 161801088 7252608 
734789504 48496256 120322944 
285471360 629921664 1210287744 
1592431488 809482880 1262432128 
289246848 1111010176 1915355776 
1493043072 309991040 1307460480 
759876224 1382047616 1453399680 
576936832 1118442112 1518221184 
1190831744 2070934400 1708120704 
200249216 860794496 1215040384 
1690575488 1355573120 1508193920 
1143972736 1880025728 984399744 
1871068800 219331456 1656238720 
1520998272 662292096 1022186368 
172489344 425193344 998755968 
18312064 1858486912 248694656 
1945654912 845742976 448465536 
1521557376 798187136 1832524672 
1663980160 2081093504 1805706880 
694334336 799545984 695750528 
1273556608 1379584896 1110467200 
688990080 582186624 1587176320 
2135894656 678264704 2026405504 
1759083392 906785408 346380160 
359663232 1188041600 1743796864 
1917890432 108138112 567683968 
285377152 898074496 672568960 
247710592 1875593856 434233216 
757440128 636541824 1297257088 
2054666112 652682880 456487808 
1159748224 702615424 220409472 
1441368960 222077568 1245046656 
1176614528 149234560 1043294848 
621690752 782941824 1249917824 
453030528 58857344 570836608 
747819904 1496873600 103378816 
33312384 1416948608 1759429248 
2099005312 1054135936 318669696 
1014729344 1072865152 1599594112 
2089261952 286708352 96761728 
147678848 15217536 909679232 
1026150272 117272192 58215296 
1441325696 1681565568 1412429440 
1930421120 1018145408 1619984256 
556596864 1644624768 563409536 
1463736192 1564247680 506827648 
1847638656 81932160 1042714240 
1223928704 106627712 361826176 
1211307648 1863926656 281791104 
2095275904 1445600896 553540480 
1048253056 1307654016 559130240 
175829888 317774464 324177792 
1232580224 182913920 741679744 
656369536 1558066816 1293591424 
181398144 183484288 1615806080 
1601026944 1506357888 1071355776 
1460848256 1270371200 917043840 
511373184 1257295488 793930624 
2037858944 786810752 1412519552 
1393820544 2092698240 11804544 
563895936 1129651072 1702843008 
50198400 7988864 1743631232 
1799953024 1549488000 1687285376 
473287552 539058816 1122248576 
1881962112 1191535488 948972160 
1412464512 2081521280 1924430720 
1402827392 1834506112 529073792 
1696273280 1121008256 49524608 
945491584 932260736 1379107456 
2031781760 1926207104 1861141376 
273435264 2070208384 1370398336 
327932800 371430016 1424668544 
910173824 1228960640 1329683072 
1212419968 1749823104 1734642560 
1101898368 1737025408 505067136 
282076032 1441819264 1817264000 
74694272 1272658816 521253504 
263526272 1184843392 442356608 
580483712 1649176448 375737984 
296741760 546292352 607078272 
873322112 1923711872 1534888576 
485859200 1986059904 1101175680 
1617416832 1941403520 1386636928 
1584608128 1322883712 118280064 
1688628864 477318016 551150208 
1158522752 1990784640 1518003072 
1928374912 55705472 158727808 
451017600 1277555328 1458689920 
1549108864 461411200 1711389312 
1820667776 1963953792 1840163712 
1955332736 1612973952 669783680 
239354752 1850526336 359030656 
531832448 2107202432 1414271616 
258226048 1705813632 1468396416 
2047990400 1219858304 1772138112 
1801587584 1302733440 192046976 
165099136 1409655680 529590912 
1228062592 454573696 264813440 
1792684672 1930336128 1890305664 
411259776 487193216 1369304960 
1683607168 2072865664 1579696768 
1559807872 1584027264 1908343680 
1488784000 347545472 1571118720 
2003835776 30429824 1475409792 
2136139392 1685631872 1625954944 
1027493760 121302656 70306688 
1477599872 1790388096 1738897024 
762340224 1808870016 1844674432 
1230667392 1519352704 187593344 
336287616 329385600 1097208704 
1471298176 1100394368 1950617216 
1800153984 1835303552 1252886400 
1737004672 1293534080 718097024 
1256710016 1077386880 1596382080 
2029294208 2103293824 798566016 
894137216 325212800 346492800 
1299525248 383748992 1344184960 
316401536 538162816 381363072 
1739680384 563363712 607960704 
724974464 1025684096 1776818048 
1429751424 1177080704 637172352 
1819242368 885935744 1827335040 
843104896 1497515904 1397151360 
1347715968 1954384512 1744347008 
1466556032 1690147712 1236849280 
799700864 109012608 2046702464 
561683072 2129645440 1280274048 
1399737216 1170924160 870360960 
1126299264 1072030592 590457472 
336920448 1002372736 834468736 
280425088 614782848 1164871296 
1456182144 400734848 36188032 
905481856 812231552 1019019904 
951519104 832902784 728712064 
1171114624 468279168 859577984 
942955392 69014144 517420928 
335914624 1653666688 456317568 
739807104 331984512 1776094080 
1226252928 2110089088 1624258176 
1492165504 777120384 1970651008 
534855296 505658240 367735424 
1950455680 1950664320 592335744 
1030421120 851505024 130207360 
1707633536 484000384 420202368 
312694400 241828736 784206464 
381296512 1672371840 160111488 
941707904 2061760384 1747707520 
520336256 277551744 1277251456 
870575744 170642304 1778606720 
545924992 152991360 299590528 
420620928 1974894464 1621327488 
543849344 1556050560 146691968 
1908082304 1538331520 647182976 
775532416 976031360 1023880064 
1653965440 708872064 104961664 
692372352 1062095488 141221760 
2025889408 146922368 1975882368 
1943058304 317859456 1599501184 
293821056 252317568 1016999552 
1683655552 948937344 1278142336 
1275901568 447095680 1936878208 
1154957184 235257472 1754348416 
1966322304 303765376 1305560704 
804508544 1666939520 613576576 
1563905664 1713761152 502383232 
475350912 478140032 738165632 
125733504 553361280 41082496 
1708694400 1292489344 966621056 
609773184 1401500544 773560960 
617795456 1039691392 677989248 
1153163904 817080192 966456960 
592503680 1299360384 316145536 
940048000 647494528 1866986112 
1079498624 411534976 1343656832 
63158912 1170943872 14782080 
287615872 1592656512 524945280 
1700664960 1184514944 391039616 
275537792 281353856 1355766656 
1307447936 2085238656 744400512 
731640704 1985206912 1031507840 
1207086720 106433408 512238208 
2115528576 1640576640 1541120896 
923986560 263765888 1856650880 
176077696 1526477440 1131714432 
1641924224 1813599104 399243904 
1105457024 892063360 1845717888 
898253440 1662961536 1893488256 
689243008 2126449280 113057664 
867655296 2040929152 141709952 
1809250176 990176896 395228032 
2049710720 151277440 1787620992 
774294400 1442079360 1683826560 
1419212416 1950770048 1079192192 
1803124608 1106017920 1145404288 
1213231744 1265719168 970196608 
872158080 796146304 1222422400 
169217664 750922624 835093120 
399738752 1325045376 57656192 
1305430656 871227264 2068422272 
274520960 211194496 943961984 
1615537792 1197568896 1235507840 
929894272 902246016 1339394944 
2063639168 327280512 570799744 
479273856 2033412736 1444560768 
1104068224 65813376 1195684480 
139335552 812271232 1472123776 
1522301568 179662720 262164096 
2103503744 1671611008 1835550592 
263771776 95060864 343902848 
1207869312 2004606592 1156815744 
1784337024 294680448 741435008 
1796486016 1958517376 2025181056 
966880896 459557760 497869440 
998680448 1511257728 79422336 
1907600000 2140864384 2119237248 
2037578624 1742271104 705353600 
1436583552 123835264 698661504 
929968000 1439338112 266316672 
1528758912 333252480 1125586560 
1606763392 1657784960 1928290176 
944643712 1198152576 834605696 
666711936 783787648 849802112 
192207488 2094960512 102477440 
1087572864 1308172928 208365440 
214054528 1556521856 970189440 
402374528 124993152 1423555456 
973943424 1621596032 964085376 
1927566208 741145216 2131160960 
1821691520 339635072 674972288 
993118080 2031441536 1103102848 
1220545152 1690312576 1304452736 
1203837824 1925403264 717879168 
2011031168 1310307200 499980928 
1944539008 724954752 1881262976 
468017792 909125504 1242592896 
1420911488 1637100160 1329364864 
1832222336 1176533888 1306620544 
1545885568 1810695808 1246172032 
1918188160 293580672 1677659776 
981281664 1526170240 325486464 
1102288512 1536869248 1448102528 
1299242880 1204985472 1979177856 
1030197888 1253488512 396633728 
1835824000 1002789504 231739264 
955264640 1498450816 393323136 
1758783360 570340992 477897600 
2029283968 1432174464 1066909312 
2101820288 861254272 1283528576 
2097366656 1032442752 203258496 
517500800 1275678336 849079168 
55820928 1283147648 754046592 
1565885312 461408896 1560387456 
914677376 34511744 564908672 
931362688 503998080 1084175232 
1969068672 2056834944 1061842560 
744442752 1352524416 1415161728 
613217920 1680270208 267692672 
1516109696 244973184 709753728 
2053763712 1639831424 2092533376 
2091684736 159758976 1460744064 
884182656 748333952 827327104 
376440704 1255151232 1995457408 
676383360 1131569024 701963904 
470113152 797971072 556808064 
454076032 2008150912 1519770240 
1782681472 1313123968 424545152 
1466573440 683566976 1639659136 
1538368384 915729024 238993280 
1782333056 2100607872 857617024 
1272616832 2064631424 934237056 
2056125056 1781133184 771608192 
1484352384 1961640576 558155648 
726554240 1483408256 213977728 
818093952 835280512 1943804800 
1997820544 935131008 515303040 
1118090112 2070813312 214585216 
1977544320 1344064384 1003905664 
369305472 1770616448 857498496 
2094344832 553615232 1652457088 
637238144 1836216960 987191168 
134612608 512889728 1865824896 
136490880 1206390400 1714957184 
1579713152 486115200 1584174720 
835044224 1490111104 1425268608 
1583062656 965925760 137925248 
724154240 956114560 1366782848 
1743149696 305336192 1176055424 
13339520 232956544 1277683584 
1274525312 442966912 1924491904 
1117798272 123780736 1419918208 
963031680 1588860800 865879680 
1632949120 2004777600 1627090816 
309481088 97971072 2097463936 
965625728 1948964480 855671680 
478251648 1610915712 1066262144 
489266048 1929171584 729184128 
2044946048 1412051840 805214848 
712757120 1324576384 1532644224 
1569645184 2066524032 419821184 
1100080000 674605696 589365120 
1759706752 958987136 653980288 
1735448448 231900800 804754304 
593934976 615788416 496799360 
1733667712 1635844736 654509952 
2089358976 203113344 1741802112 
32857984 1700798080 1319132032 
1197544064 1755527040 1902749312 
2059203456 1672927872 94670720 
544059008 264833920 987439744 
1393649536 1622423168 1486660480 
760605312 1921105792 386219648 
59751296 1177498240 84776832 
648595072 981095296 49216128 
55373696 2036780672 984902528 
463291008 358074240 126310016 
1830159232 1254230656 1791369088 
1607622272 2113346432 358961792 
313522048 797959808 1966060416 
319756928 1403867008 1250422400 
1310182272 902259328 64366464 
855799424 260531072 303442560 
1623359360 566722176 1675000704 
654537344 1737119616 236914304 
819794816 639056512 751153024 
902893184 804465536 995721856 
881624960 623220352 99664768 
1431456384 1249304448 1055170176 
1529731968 1829343872 1503442816 
1146496640 1937929088 1309104768 
1150685056 1564618368 1179028352 
1582539392 1031464832 535869056 
374481792 1719036544 501432192 
422166144 167590784 1501016704 
1055332224 1412777600 1126159232 
484407936 1360949120 1658539648 
1997663104 1354089088 882984832 
1701041792 111903616 394431104 
1359454080 311877248 373595008 
1582158464 1835628416 1069311616 
632632192 614439552 140431232 
1755082368 676678528 1149231744 
805283712 931067520 486335360 
980855424 1508114304 220987008 
637795200 1837888128 992204672 
149653120 558011264 2001189504 
542584704 277188224 1074834304 
1806828160 1167460224 1480726144 
524698496 559073920 779640704 
1793662592 1597725568 2033324672 
2115385216 834840192 1002959744 
651680384 1325895552 2090249856 
608439168 2018255488 191129472 
162346624 1401398144 504818304 
1153744768 231620224 1743436672 
1933587072 205559680 1010943616 
2068140928 1162869376 1248849792 
1322241664 988769152 474890880 
392873856 230708864 2143355776 
46336640 315170688 1473994368 
1712462720 1303794304 1000535936 
711517824 1706734464 1689262720 
1217417088 691072640 1779616640 
163078784 2141792128 645625472 
1777492864 559360640 243629952 
722501248 2142337920 2056548992 
1648187264 2117600896 19403648 
385366656 2137567104 767168128 
397290368 1921680000 1512015744 
366909056 1478214528 1272138368 
771350400 1768791680 1523112832 
1809486464 1443870592 967779968 
1401779072 1848138368 620302208 
2120953472 700550016 147104384 
1020127104 501855872 272442240 
1412917888 1730559872 1962065536 
492321664 327725696 1830426496 
1590576768 1659556736 2084600448 
1866559360 1027886720 105704320 
2120663680 1035224960 10278528 
1482064768 209947264 806002560 
799006336 1834982272 1671352960 
2103211904 1872062080 893399936 
1396742784 339857280 205876864 
324029312 91284096 1926408064 
2146956928 1986519936 1186441856 
2124873600 2071264896 1893661568 
1310519936 1557583744 1845790336 
1351455616 86555264 1241132928 
225349248 919317376 1340277376 
1915291520 1576736384 812729216 
1423166080 1224433536 980557440 
1305893760 1157829248 1636382592 
1545315968 986903424 603511424 
1181388672 1656729216 1455360896 
264053376 1370974080 1554396800 
1282581376 148368000 84393856 
1318534784 709213056 978399872 
1634965376 1004193408 2047890304 
1102117504 1066594176 775474816 
1495952256 1996440192 662554496 
1039750784 275514240 885262976 
684466048 434396800 741153664 
537350784 848689024 255977088 
340112256 1884363392 1802719104 
299495040 604883840 933847680 
159131520 1140094592 1113416576 
714615424 709394304 2119794304 
2039249792 1747284608 720394112 
1481705088 259199872 1104755328 
765824 799215232 493431680 
62620288 229803904 815240832 
675726208 1012157056 2138890112 
1576443520 946068352 78353024 
545437568 419964544 1905816448 
1212766848 861671296 697577088 
725388160 221618816 1243670400 
1172485760 136848256 1006135936 
510214016 448511616 246627200 
1738125952 1766659968 1399277184 
1085657984 362904192 996437888 
565005952 864545664 102220416 
1422346112 1171641984 671187840 
2072283776 2098044800 380165760 
578460544 49271424 1531934592 
158230144 46871424 1004640896 
1311035264 971927168 474696576 
543285888 1134929792 1920005760 
1305666432 1291364992 292159360 
868089472 431618944 1219359360 
1284102016 1025345152 1037603712 
1292483200 563949440 341282432 
1267116928 236192384 750520192 
229906048 1067205504 39111296 
1367236480 1408966272 443636608 
718541440 318519168 1886692992 
2011034496 1528420992 1808633728 
1390980736 658115456 19800704 
638216064 1503606400 1130210176 
1838738048 860536704 1499479680 
1252047744 459420288 78026624 
628344448 920343424 2014444160 
1656090496 396480128 358968192 
732971648 1167116160 405952128 
521601920 1623526016 751771520 
636313216 1346902912 207114880 
2005464960 1578821248 13677440 
905058944 1012289408 75689600 
2080951168 1067082368 558835584 
191723136 415785856 769206912 
873168768 463634048 1365736320 
1874227840 1101223808 476710528 
1539183488 649738880 783200128 
999034496 1092889472 1860993664 
1329956736 1968215680 1987167104 
651512448 1056956288 478125696 
1946082176 930910848 955627392 
1650534016 1302557568 1550473856 
1874792320 1589456512 1253542784 
1806082688 1702094720 400275072 
2115183488 498690688 1135361920 
176471680 1577991040 1437250176 
864032640 838878848 1551946624 
1761770112 898068352 269897344 
2126703488 1741210240 2044348288 
890164864 1974240128 1686473344 
940613504 1202839168 898997120 
1010881152 121796480 222783104 
240530304 1585617536 906481536 
1905749632 1128680320 357753472 
578332544 250214016 591258496 
1295624832 304938880 906428032 
546634624 1564406400 171759488 
1983284864 1763939200 1324006016 
658517888 624987776 2118232960 
642056832 1968113536 1735202432 
1288127360 701876864 1208049536 
931405440 1158437760 715461248 
309278592 1858971264 1927869312 
1278925440 1060147072 1293004416 
364186496 1285497472 140339072 
9975424 944284544 1280961152 
1334689664 774454912 1224457088 
376648320 1977194368 2030880384 
832983936 1752365696 869855104 
185257600 1872784256 979452544 
1906558848 476796544 734135168 
113642112 517087104 2079743616 
1382226816 313086592 175896448 
385083008 727430016 898833024 
993611648 19656320 1912851328 
562782848 1193420672 2095478400 
1832084352 723135104 734953344 
48987776 121797504 289895040 
